[INFO](2026/07/08/ 02:04:54 AM) ***<host>***
[INFO](2026/07/08/ 02:04:57 AM) **Basic Setting...
[INFO](2026/07/08/ 02:04:57 AM) {'debug': False, 'byz_type': 'Scaling_attack', 'agg_type': 'foolsgold', 'dataset': 'mnist', 'epoch': 1, 'pca_d': 10, 'IID': False, 'beta': 5.0, 'num_of_clients': 100, 'num_malicious_client': 28, 'cfraction': 1, 'learning_rate': 0.01, 'logdir': './logs/', 'datadir': './data/', 'load_model_file': None, 'load_model_round': 0, 'tb_port': 6008}
[INFO](2026/07/08/ 02:04:57 AM) **Initializing clients data...
[INFO](2026/07/08/ 02:04:58 AM) {'client0': [30, 41, 69, 85, 47, 35, 40, 24, 57, 88], 'client1': [82, 73, 106, 117, 76, 96, 57, 38, 45, 32], 'client2': [40, 67, 32, 57, 73, 81, 61, 41, 71, 39], 'client3': [106, 74, 62, 74, 119, 82, 73, 40, 79, 108], 'client4': [13, 8, 57, 45, 41, 23, 114, 98, 65, 90], 'client5': [43, 58, 84, 95, 50, 20, 16, 90, 35, 42], 'client6': [39, 61, 55, 11, 36, 113, 17, 75, 67, 86], 'client7': [51, 162, 41, 24, 40, 55, 74, 69, 65, 42], 'client8': [43, 91, 60, 53, 62, 57, 56, 65, 72, 64], 'client9': [43, 65, 73, 84, 58, 72, 50, 51, 19, 100], 'client10': [82, 43, 31, 53, 75, 72, 62, 69, 81, 95], 'client11': [64, 88, 44, 22, 30, 61, 75, 35, 56, 30], 'client12': [33, 87, 55, 90, 65, 67, 60, 47, 68, 49], 'client13': [88, 49, 58, 55, 75, 59, 59, 116, 33, 56], 'client14': [79, 131, 36, 89, 48, 31, 88, 66, 68, 45], 'client15': [25, 100, 50, 66, 202, 62, 47, 26, 119, 81], 'client16': [48, 80, 46, 26, 13, 83, 99, 100, 43, 66], 'client17': [9, 46, 45, 57, 87, 48, 71, 71, 89, 28], 'client18': [80, 68, 58, 34, 41, 111, 51, 69, 22, 60], 'client19': [49, 35, 48, 71, 53, 47, 28, 30, 55, 21], 'client20': [35, 52, 58, 59, 42, 51, 55, 87, 40, 42], 'client21': [60, 102, 98, 50, 50, 15, 47, 77, 41, 83], 'client22': [45, 32, 40, 99, 53, 38, 60, 38, 30, 14], 'client23': [68, 36, 51, 63, 50, 61, 58, 26, 80, 84], 'client24': [137, 72, 79, 96, 79, 39, 67, 64, 69, 42], 'client25': [64, 60, 52, 86, 80, 45, 45, 95, 45, 58], 'client26': [82, 69, 75, 48, 87, 35, 72, 107, 131, 57], 'client27': [130, 79, 47, 53, 42, 42, 126, 99, 49, 36], 'client28': [109, 54, 64, 39, 20, 41, 43, 39, 54, 73], 'client29': [36, 106, 71, 30, 86, 78, 21, 57, 44, 51], 'client30': [78, 61, 49, 38, 51, 64, 69, 51, 57, 28], 'client31': [110, 78, 104, 76, 82, 38, 59, 122, 97, 116], 'client32': [36, 76, 37, 74, 38, 54, 38, 35, 53, 40], 'client33': [75, 82, 30, 99, 28, 93, 98, 65, 59, 40], 'client34': [97, 58, 55, 63, 24, 25, 56, 77, 101, 103], 'client35': [76, 32, 97, 109, 18, 66, 54, 56, 44, 50], 'client36': [29, 79, 39, 62, 16, 49, 96, 81, 65, 164], 'client37': [58, 49, 55, 64, 53, 15, 55, 66, 54, 68], 'client38': [88, 27, 56, 83, 136, 45, 67, 104, 109, 59], 'client39': [30, 88, 30, 30, 63, 47, 41, 79, 36, 52], 'client40': [44, 71, 56, 63, 49, 46, 29, 18, 84, 85], 'client41': [50, 67, 22, 48, 55, 82, 50, 48, 98, 10], 'client42': [91, 63, 85, 125, 89, 30, 26, 69, 44, 42], 'client43': [38, 64, 39, 32, 46, 28, 134, 45, 85, 72], 'client44': [46, 51, 83, 64, 26, 36, 101, 77, 50, 73], 'client45': [31, 89, 56, 110, 85, 88, 63, 40, 22, 101], 'client46': [123, 77, 101, 73, 39, 56, 69, 26, 36, 43], 'client47': [58, 36, 53, 32, 52, 43, 34, 51, 75, 34], 'client48': [87, 34, 55, 71, 27, 66, 45, 77, 79, 44], 'client49': [27, 35, 27, 47, 76, 70, 53, 104, 103, 40], 'client50': [46, 48, 44, 42, 54, 61, 85, 69, 24, 83], 'client51': [83, 116, 54, 47, 35, 69, 91, 51, 51, 26], 'client52': [63, 32, 54, 57, 42, 19, 47, 101, 98, 92], 'client53': [45, 35, 81, 85, 54, 28, 65, 45, 102, 56], 'client54': [73, 37, 51, 73, 34, 62, 58, 52, 21, 116], 'client55': [52, 30, 95, 51, 58, 29, 68, 141, 36, 94], 'client56': [55, 55, 79, 50, 67, 67, 59, 59, 37, 52], 'client57': [64, 28, 47, 31, 43, 97, 79, 87, 29, 60], 'client58': [23, 114, 78, 53, 48, 52, 86, 69, 59, 87], 'client59': [37, 40, 68, 126, 116, 30, 22, 28, 59, 44], 'client60': [67, 90, 79, 18, 80, 55, 63, 78, 26, 120], 'client61': [26, 24, 79, 74, 65, 52, 73, 107, 66, 66], 'client62': [45, 92, 38, 88, 84, 47, 81, 59, 44, 44], 'client63': [47, 72, 71, 17, 51, 53, 60, 57, 47, 47], 'client64': [41, 97, 32, 59, 29, 78, 47, 72, 94, 29], 'client65': [104, 49, 46, 81, 43, 69, 57, 55, 39, 85], 'client66': [47, 88, 68, 106, 76, 44, 50, 37, 44, 21], 'client67': [76, 48, 115, 36, 20, 20, 50, 41, 71, 54], 'client68': [66, 94, 81, 56, 57, 20, 107, 44, 21, 83], 'client69': [33, 112, 81, 39, 29, 50, 104, 35, 38, 50], 'client70': [30, 91, 126, 46, 29, 27, 69, 44, 65, 84], 'client71': [75, 120, 39, 90, 83, 18, 42, 63, 68, 18], 'client72': [61, 64, 35, 83, 43, 84, 41, 35, 32, 124], 'client73': [101, 60, 46, 31, 86, 34, 60, 50, 78, 37], 'client74': [45, 48, 65, 79, 44, 37, 27, 41, 18, 41], 'client75': [91, 45, 51, 53, 30, 68, 60, 41, 26, 101], 'client76': [62, 34, 59, 16, 99, 66, 62, 48, 82, 44], 'client77': [65, 85, 49, 58, 79, 19, 19, 69, 70, 62], 'client78': [102, 55, 71, 41, 55, 35, 29, 43, 30, 21], 'client79': [59, 62, 54, 42, 59, 28, 38, 87, 52, 60], 'client80': [61, 83, 88, 52, 35, 38, 33, 72, 84, 23], 'client81': [26, 63, 91, 111, 78, 63, 66, 85, 103, 56], 'client82': [19, 144, 20, 51, 44, 125, 72, 40, 45, 73], 'client83': [68, 65, 46, 26, 45, 35, 90, 78, 55, 60], 'client84': [41, 59, 114, 57, 38, 45, 33, 43, 54, 74], 'client85': [54, 119, 42, 75, 57, 57, 24, 88, 29, 25], 'client86': [49, 29, 30, 83, 157, 56, 90, 85, 47, 60], 'client87': [71, 101, 66, 66, 53, 88, 78, 47, 21, 99], 'client88': [34, 57, 56, 83, 55, 80, 62, 54, 35, 72], 'client89': [56, 67, 66, 72, 31, 58, 37, 63, 55, 38], 'client90': [46, 73, 59, 40, 45, 85, 61, 24, 46, 55], 'client91': [32, 58, 58, 64, 58, 88, 35, 31, 21, 45], 'client92': [51, 62, 39, 62, 62, 48, 77, 77, 80, 19], 'client93': [64, 36, 43, 37, 28, 75, 59, 53, 43, 56], 'client94': [99, 56, 42, 56, 104, 71, 30, 56, 115, 31], 'client95': [44, 42, 62, 54, 62, 72, 49, 55, 96, 38], 'client96': [57, 154, 70, 89, 50, 35, 30, 82, 80, 29], 'client97': [96, 56, 67, 38, 50, 36, 49, 64, 43, 77], 'client98': [45, 91, 64, 57, 63, 25, 67, 85, 41, 70], 'client99': [41, 56, 25, 36, 102, 62, 48, 75, 88, 22]}
[INFO](2026/07/08/ 02:04:58 AM) **Initializing nets
[INFO](2026/07/08/ 02:04:58 AM) **malicious_clients: ['client17', 'client72', 'client97', 'client8', 'client32', 'client15', 'client63', 'client57', 'client60', 'client83', 'client48', 'client26', 'client12', 'client62', 'client3', 'client49', 'client55', 'client77', 'client0', 'client92', 'client34', 'client29', 'client75', 'client13', 'client40', 'client85', 'client2', 'client74']
[INFO](2026/07/08/ 02:04:58 AM) **malicious_clients: 28 / 100
[INFO](2026/07/08/ 02:04:58 AM) **Completed...
[INFO](2026/07/08/ 02:04:58 AM) ----------------------------------------------------------------------------------------------------  Start Training  ----------------------------------------------------------------------------------------------------
[INFO](2026/07/08/ 02:04:58 AM) **COMMON ROUND:0
[INFO](2026/07/08/ 02:04:59 AM) [Round: 0 client0] accuracy: 0.097168  loss: 2.398684 | Scaling_attack
[INFO](2026/07/08/ 03:01:58 AM) [Round: 24 client49] accuracy: 0.738184  loss: 0.994855 | Scaling_attack
[INFO](2026/07/08/ 03:02:00 AM) [Round: 24 client50] accuracy: 0.820410  loss: 0.887340 | Scaling_attack
[INFO](2026/07/08/ 03:02:01 AM) [Round: 24 client51] accuracy: 0.819141  loss: 0.879799 | Scaling_attack
[INFO](2026/07/08/ 03:02:02 AM) [Round: 24 client52] accuracy: 0.799023  loss: 0.890617 | Scaling_attack
[INFO](2026/07/08/ 03:02:04 AM) [Round: 24 client53] accuracy: 0.807617  loss: 0.895221 | Scaling_attack
[INFO](2026/07/08/ 03:02:05 AM) [Round: 24 client54] accuracy: 0.774902  loss: 0.913384 | Scaling_attack
[INFO](2026/07/08/ 03:02:06 AM) [Round: 24 client55] accuracy: 0.716113  loss: 1.012443 | Scaling_attack
[INFO](2026/07/08/ 03:02:08 AM) [Round: 24 client56] accuracy: 0.820020  loss: 0.880282 | Scaling_attack
[INFO](2026/07/08/ 03:02:09 AM) [Round: 24 client57] accuracy: 0.747852  loss: 0.998427 | Scaling_attack
[INFO](2026/07/08/ 03:02:10 AM) [Round: 24 client58] accuracy: 0.816211  loss: 0.877351 | Scaling_attack
[INFO](2026/07/08/ 03:02:12 AM) [Round: 24 client59] accuracy: 0.769238  loss: 0.914145 | Scaling_attack
[INFO](2026/07/08/ 03:02:13 AM) [Round: 24 client60] accuracy: 0.663281  loss: 1.051068 | Scaling_attack
[INFO](2026/07/08/ 03:02:14 AM) [Round: 24 client61] accuracy: 0.820410  loss: 0.890412 | Scaling_attack
[INFO](2026/07/08/ 03:02:16 AM) [Round: 24 client62] accuracy: 0.704980  loss: 1.017697 | Scaling_attack
[INFO](2026/07/08/ 03:02:17 AM) [Round: 24 client63] accuracy: 0.740039  loss: 0.990871 | Scaling_attack
[INFO](2026/07/08/ 03:02:18 AM) [Round: 24 client64] accuracy: 0.821094  loss: 0.884257 | Scaling_attack
[INFO](2026/07/08/ 03:02:20 AM) [Round: 24 client65] accuracy: 0.800195  loss: 0.900146 | Scaling_attack
[INFO](2026/07/08/ 03:02:21 AM) [Round: 24 client66] accuracy: 0.788184  loss: 0.893871 | Scaling_attack
[INFO](2026/07/08/ 03:02:22 AM) [Round: 24 client67] accuracy: 0.803613  loss: 0.891746 | Scaling_attack
[INFO](2026/07/08/ 03:02:24 AM) [Round: 24 client68] accuracy: 0.792871  loss: 0.894095 | Scaling_attack
[INFO](2026/07/08/ 03:02:25 AM) [Round: 24 client69] accuracy: 0.820703  loss: 0.885182 | Scaling_attack
[INFO](2026/07/08/ 03:02:26 AM) [Round: 24 client70] accuracy: 0.802441  loss: 0.887906 | Scaling_attack
[INFO](2026/07/08/ 03:02:28 AM) [Round: 24 client71] accuracy: 0.765625  loss: 0.906167 | Scaling_attack
[INFO](2026/07/08/ 03:02:29 AM) [Round: 24 client72] accuracy: 0.661426  loss: 1.053943 | Scaling_attack
[INFO](2026/07/08/ 03:02:30 AM) [Round: 24 client73] accuracy: 0.803906  loss: 0.890099 | Scaling_attack
[INFO](2026/07/08/ 03:02:32 AM) [Round: 24 client74] accuracy: 0.742285  loss: 0.986056 | Scaling_attack
[INFO](2026/07/08/ 03:02:33 AM) [Round: 24 client75] accuracy: 0.652441  loss: 1.062462 | Scaling_attack
[INFO](2026/07/08/ 03:02:34 AM) [Round: 24 client76] accuracy: 0.829785  loss: 0.885542 | Scaling_attack
[INFO](2026/07/08/ 03:02:36 AM) [Round: 24 client77] accuracy: 0.677832  loss: 1.053685 | Scaling_attack
[INFO](2026/07/08/ 03:02:37 AM) [Round: 24 client78] accuracy: 0.805957  loss: 0.897360 | Scaling_attack
[INFO](2026/07/08/ 03:02:38 AM) [Round: 24 client79] accuracy: 0.813965  loss: 0.883700 | Scaling_attack
[INFO](2026/07/08/ 03:02:40 AM) [Round: 24 client80] accuracy: 0.806055  loss: 0.887861 | Scaling_attack
[INFO](2026/07/08/ 03:02:41 AM) [Round: 24 client81] accuracy: 0.813965  loss: 0.884668 | Scaling_attack
[INFO](2026/07/08/ 03:02:42 AM) [Round: 24 client82] accuracy: 0.801660  loss: 0.904172 | Scaling_attack
[INFO](2026/07/08/ 03:02:44 AM) [Round: 24 client83] accuracy: 0.740625  loss: 0.990578 | Scaling_attack
[INFO](2026/07/08/ 03:02:45 AM) [Round: 24 client84] accuracy: 0.816309  loss: 0.889862 | Scaling_attack
[INFO](2026/07/08/ 03:02:46 AM) [Round: 24 client85] accuracy: 0.697363  loss: 1.024959 | Scaling_attack
[INFO](2026/07/08/ 03:02:48 AM) [Round: 24 client86] accuracy: 0.776660  loss: 0.903795 | Scaling_attack
[INFO](2026/07/08/ 03:02:49 AM) [Round: 24 client87] accuracy: 0.799805  loss: 0.889298 | Scaling_attack
[INFO](2026/07/08/ 03:02:51 AM) [Round: 24 client88] accuracy: 0.818164  loss: 0.886584 | Scaling_attack
[INFO](2026/07/08/ 03:02:52 AM) [Round: 24 client89] accuracy: 0.822168  loss: 0.878952 | Scaling_attack
[INFO](2026/07/08/ 03:02:53 AM) [Round: 24 client90] accuracy: 0.828711  loss: 0.883323 | Scaling_attack
[INFO](2026/07/08/ 03:02:54 AM) [Round: 24 client91] accuracy: 0.815039  loss: 0.901953 | Scaling_attack
[INFO](2026/07/08/ 03:02:56 AM) [Round: 24 client92] accuracy: 0.720996  loss: 1.012331 | Scaling_attack
[INFO](2026/07/08/ 03:02:57 AM) [Round: 24 client93] accuracy: 0.829590  loss: 0.892413 | Scaling_attack
[INFO](2026/07/08/ 03:02:59 AM) [Round: 24 client94] accuracy: 0.785547  loss: 0.895646 | Scaling_attack
[INFO](2026/07/08/ 03:03:00 AM) [Round: 24 client95] accuracy: 0.824902  loss: 0.881176 | Scaling_attack
[INFO](2026/07/08/ 03:03:01 AM) [Round: 24 client96] accuracy: 0.805859  loss: 0.874223 | Scaling_attack
[INFO](2026/07/08/ 03:03:03 AM) [Round: 24 client97] accuracy: 0.683594  loss: 1.032735 | Scaling_attack
[INFO](2026/07/08/ 03:03:04 AM) [Round: 24 client98] accuracy: 0.809473  loss: 0.881481 | Scaling_attack
[INFO](2026/07/08/ 03:03:05 AM) [Round: 24 client99] accuracy: 0.786523  loss: 0.901715 | Scaling_attack
[INFO](2026/07/08/ 03:03:05 AM) agg_type: foolsgold
[INFO](2026/07/08/ 03:03:05 AM) [Round: 24] >> Detect_malicious_client: ['client1', 'client2', 'client3', 'client4', 'client5', 'client6', 'client7', 'client8', 'client9', 'client10', 'client11', 'client12', 'client14', 'client16', 'client17', 'client18', 'client19', 'client20', 'client21', 'client22', 'client23', 'client24', 'client25', 'client26', 'client27', 'client28', 'client29', 'client30', 'client31', 'client32', 'client33', 'client35', 'client37', 'client39', 'client41', 'client42', 'client43', 'client44', 'client45', 'client47', 'client48', 'client49', 'client50', 'client51', 'client52', 'client53', 'client54', 'client56', 'client57', 'client58', 'client59', 'client60', 'client61', 'client62', 'client64', 'client65', 'client66', 'client67', 'client68', 'client69', 'client70', 'client71', 'client72', 'client73', 'client74', 'client75', 'client76', 'client77', 'client78', 'client79', 'client80', 'client81', 'client82', 'client83', 'client84', 'client85', 'client87', 'client88', 'client89', 'client90', 'client91', 'client92', 'client93', 'client94', 'client95', 'client96', 'client97', 'client98', 'client99']
[INFO](2026/07/08/ 03:03:05 AM) [Round: 24] >> Number_malicious_client: 89
[INFO](2026/07/08/ 03:03:05 AM) [Round: 24] >> Server Defense accuracy: 0.250000
[INFO](2026/07/08/ 03:03:05 AM) [Round: 24] >> Server Detect malicious Precision: 0.235955
[INFO](2026/07/08/ 03:03:05 AM) [Round: 24] >> Server Detect malicious Recall: 0.750000
[INFO](2026/07/08/ 03:03:05 AM) [Round: 24] >> Time of aggregation: 0.173777 s
[INFO](2026/07/08/ 03:03:10 AM) [Round: 24] >> Global ASR: 0.897800
[INFO](2026/07/08/ 03:03:10 AM) [Round: 24] >> Global Model Test accuracy: 0.787695
[INFO](2026/07/08/ 03:03:10 AM) [Round: 24] >> Global Model Test loss: 0.932276
[INFO](2026/07/08/ 03:03:10 AM) **COMMON ROUND:25
[INFO](2026/07/08/ 03:03:11 AM) [Round: 25 client0] accuracy: 0.669238  loss: 1.071990 | Scaling_attack
[INFO](2026/07/08/ 03:03:12 AM) [Round: 25 client1] accuracy: 0.811426  loss: 0.864573 | Scaling_attack
[INFO](2026/07/08/ 03:03:14 AM) [Round: 25 client2] accuracy: 0.738477  loss: 0.980725 | Scaling_attack
[INFO](2026/07/08/ 03:03:15 AM) [Round: 25 client3] accuracy: 0.745801  loss: 0.965100 | Scaling_attack
[INFO](2026/07/08/ 03:03:16 AM) [Round: 25 client4] accuracy: 0.808203  loss: 0.878938 | Scaling_attack
[INFO](2026/07/08/ 03:03:18 AM) [Round: 25 client5] accuracy: 0.805176  loss: 0.866375 | Scaling_attack
[INFO](2026/07/08/ 03:03:19 AM) [Round: 25 client6] accuracy: 0.823535  loss: 0.876521 | Scaling_attack
[INFO](2026/07/08/ 03:03:20 AM) [Round: 25 client7] accuracy: 0.824121  loss: 0.856309 | Scaling_attack
[INFO](2026/07/08/ 03:03:22 AM) [Round: 25 client8] accuracy: 0.745508  loss: 0.965874 | Scaling_attack
[INFO](2026/07/08/ 03:03:23 AM) [Round: 25 client9] accuracy: 0.804395  loss: 0.870198 | Scaling_attack
[INFO](2026/07/08/ 03:03:24 AM) [Round: 25 client10] accuracy: 0.807422  loss: 0.862848 | Scaling_attack
[INFO](2026/07/08/ 03:03:26 AM) [Round: 25 client11] accuracy: 0.832422  loss: 0.861739 | Scaling_attack
[INFO](2026/07/08/ 03:03:27 AM) [Round: 25 client12] accuracy: 0.762793  loss: 0.953176 | Scaling_attack
[INFO](2026/07/08/ 03:03:29 AM) [Round: 25 client13] accuracy: 0.713086  loss: 1.013364 | Scaling_attack
[INFO](2026/07/08/ 03:03:30 AM) [Round: 25 client14] accuracy: 0.803320  loss: 0.858048 | Scaling_attack
[INFO](2026/07/08/ 03:03:31 AM) [Round: 25 client15] accuracy: 0.681055  loss: 1.033932 | Scaling_attack
[INFO](2026/07/08/ 03:03:33 AM) [Round: 25 client16] accuracy: 0.826270  loss: 0.864175 | Scaling_attack
[INFO](2026/07/08/ 03:03:34 AM) [Round: 25 client17] accuracy: 0.741895  loss: 0.971630 | Scaling_attack
[INFO](2026/07/08/ 03:03:35 AM) [Round: 25 client18] accuracy: 0.818750  loss: 0.871907 | Scaling_attack
[INFO](2026/07/08/ 03:03:37 AM) [Round: 25 client19] accuracy: 0.816309  loss: 0.872796 | Scaling_attack
[INFO](2026/07/08/ 03:03:38 AM) [Round: 25 client20] accuracy: 0.821289  loss: 0.863590 | Scaling_attack
[INFO](2026/07/08/ 03:03:39 AM) [Round: 25 client21] accuracy: 0.802734  loss: 0.864477 | Scaling_attack
[INFO](2026/07/08/ 03:03:41 AM) [Round: 25 client22] accuracy: 0.791504  loss: 0.885533 | Scaling_attack
[INFO](2026/07/08/ 03:03:42 AM) [Round: 25 client23] accuracy: 0.809375  loss: 0.872414 | Scaling_attack
[INFO](2026/07/08/ 03:03:43 AM) [Round: 25 client24] accuracy: 0.800781  loss: 0.865711 | Scaling_attack
[INFO](2026/07/08/ 03:03:45 AM) [Round: 25 client25] accuracy: 0.808398  loss: 0.861899 | Scaling_attack
[INFO](2026/07/08/ 03:03:46 AM) [Round: 25 client26] accuracy: 0.741602  loss: 0.967307 | Scaling_attack
[INFO](2026/07/08/ 03:03:47 AM) [Round: 25 client27] accuracy: 0.805957  loss: 0.864504 | Scaling_attack
[INFO](2026/07/08/ 03:03:49 AM) [Round: 25 client28] accuracy: 0.803027  loss: 0.883569 | Scaling_attack
[INFO](2026/07/08/ 03:03:50 AM) [Round: 25 client29] accuracy: 0.726074  loss: 0.980659 | Scaling_attack
[INFO](2026/07/08/ 03:03:51 AM) [Round: 25 client30] accuracy: 0.830762  loss: 0.856629 | Scaling_attack
[INFO](2026/07/08/ 03:03:53 AM) [Round: 25 client31] accuracy: 0.813672  loss: 0.846817 | Scaling_attack
[INFO](2026/07/08/ 03:03:54 AM) [Round: 25 client32] accuracy: 0.740039  loss: 0.977579 | Scaling_attack
[INFO](2026/07/08/ 03:03:55 AM) [Round: 25 client33] accuracy: 0.821289  loss: 0.853589 | Scaling_attack
[INFO](2026/07/08/ 03:03:57 AM) [Round: 25 client34] accuracy: 0.725586  loss: 0.992285 | Scaling_attack
[INFO](2026/07/08/ 03:03:58 AM) [Round: 25 client35] accuracy: 0.819922  loss: 0.870466 | Scaling_attack
[INFO](2026/07/08/ 03:03:59 AM) [Round: 25 client36] accuracy: 0.749902  loss: 0.890470 | Scaling_attack
[INFO](2026/07/08/ 03:04:01 AM) [Round: 25 client37] accuracy: 0.800098  loss: 0.866148 | Scaling_attack
[INFO](2026/07/08/ 03:04:02 AM) [Round: 25 client38] accuracy: 0.756445  loss: 0.886787 | Scaling_attack
[INFO](2026/07/08/ 03:04:03 AM) [Round: 25 client39] accuracy: 0.823926  loss: 0.860821 | Scaling_attack
[INFO](2026/07/08/ 03:04:05 AM) [Round: 25 client40] accuracy: 0.775195  loss: 0.935099 | Scaling_attack
[INFO](2026/07/08/ 03:04:06 AM) [Round: 25 client41] accuracy: 0.800879  loss: 0.875036 | Scaling_attack
[INFO](2026/07/08/ 03:04:07 AM) [Round: 25 client42] accuracy: 0.782520  loss: 0.873337 | Scaling_attack
[INFO](2026/07/08/ 03:04:09 AM) [Round: 25 client43] accuracy: 0.804688  loss: 0.872228 | Scaling_attack
[INFO](2026/07/08/ 03:04:10 AM) [Round: 25 client44] accuracy: 0.815918  loss: 0.860430 | Scaling_attack
[INFO](2026/07/08/ 03:04:11 AM) [Round: 25 client45] accuracy: 0.798730  loss: 0.880487 | Scaling_attack
[INFO](2026/07/08/ 03:04:13 AM) [Round: 25 client46] accuracy: 0.797949  loss: 0.885281 | Scaling_attack
[INFO](2026/07/08/ 03:04:14 AM) [Round: 25 client47] accuracy: 0.814258  loss: 0.874952 | Scaling_attack
[INFO](2026/07/08/ 03:04:15 AM) [Round: 25 client48] accuracy: 0.741895  loss: 0.975505 | Scaling_attack
[INFO](2026/07/08/ 03:04:17 AM) [Round: 25 client49] accuracy: 0.738770  loss: 0.977643 | Scaling_attack
[INFO](2026/07/08/ 03:04:18 AM) [Round: 25 client50] accuracy: 0.819336  loss: 0.862919 | Scaling_attack
[INFO](2026/07/08/ 03:04:19 AM) [Round: 25 client51] accuracy: 0.820996  loss: 0.857841 | Scaling_attack
[INFO](2026/07/08/ 03:04:21 AM) [Round: 25 client52] accuracy: 0.799219  loss: 0.869550 | Scaling_attack
[INFO](2026/07/08/ 03:04:22 AM) [Round: 25 client53] accuracy: 0.810449  loss: 0.870869 | Scaling_attack
[INFO](2026/07/08/ 03:04:23 AM) [Round: 25 client54] accuracy: 0.790039  loss: 0.880213 | Scaling_attack
[INFO](2026/07/08/ 03:04:25 AM) [Round: 25 client55] accuracy: 0.700781  loss: 1.009002 | Scaling_attack
[INFO](2026/07/08/ 03:04:26 AM) [Round: 25 client56] accuracy: 0.823828  loss: 0.855778 | Scaling_attack
[INFO](2026/07/08/ 03:04:28 AM) [Round: 25 client57] accuracy: 0.772070  loss: 0.953231 | Scaling_attack
[INFO](2026/07/08/ 03:04:29 AM) [Round: 25 client58] accuracy: 0.818555  loss: 0.852913 | Scaling_attack
[INFO](2026/07/08/ 03:04:30 AM) [Round: 25 client59] accuracy: 0.785742  loss: 0.881484 | Scaling_attack
[INFO](2026/07/08/ 03:04:32 AM) [Round: 25 client60] accuracy: 0.634961  loss: 1.072709 | Scaling_attack
[INFO](2026/07/08/ 03:04:33 AM) [Round: 25 client61] accuracy: 0.820801  loss: 0.866217 | Scaling_attack
[INFO](2026/07/08/ 03:04:34 AM) [Round: 25 client62] accuracy: 0.721680  loss: 0.982199 | Scaling_attack
[INFO](2026/07/08/ 03:04:36 AM) [Round: 25 client63] accuracy: 0.770801  loss: 0.953716 | Scaling_attack
[INFO](2026/07/08/ 03:04:37 AM) [Round: 25 client64] accuracy: 0.824121  loss: 0.859340 | Scaling_attack
[INFO](2026/07/08/ 03:04:38 AM) [Round: 25 client65] accuracy: 0.805566  loss: 0.873721 | Scaling_attack
[INFO](2026/07/08/ 03:04:40 AM) [Round: 25 client66] accuracy: 0.783398  loss: 0.871599 | Scaling_attack
[INFO](2026/07/08/ 03:04:41 AM) [Round: 25 client67] accuracy: 0.816992  loss: 0.863766 | Scaling_attack
[INFO](2026/07/08/ 03:04:42 AM) [Round: 25 client68] accuracy: 0.791504  loss: 0.873376 | Scaling_attack
[INFO](2026/07/08/ 03:04:44 AM) [Round: 25 client69] accuracy: 0.824414  loss: 0.859413 | Scaling_attack
[INFO](2026/07/08/ 03:04:45 AM) [Round: 25 client70] accuracy: 0.806738  loss: 0.862089 | Scaling_attack
[INFO](2026/07/08/ 03:04:46 AM) [Round: 25 client71] accuracy: 0.759766  loss: 0.885668 | Scaling_attack
[INFO](2026/07/08/ 03:04:48 AM) [Round: 25 client72] accuracy: 0.712305  loss: 0.984871 | Scaling_attack
[INFO](2026/07/08/ 03:04:49 AM) [Round: 25 client73] accuracy: 0.796973  loss: 0.871444 | Scaling_attack
[INFO](2026/07/08/ 03:04:50 AM) [Round: 25 client74] accuracy: 0.763965  loss: 0.945954 | Scaling_attack
[INFO](2026/07/08/ 03:04:52 AM) [Round: 25 client75] accuracy: 0.700000  loss: 1.005961 | Scaling_attack
[INFO](2026/07/08/ 03:04:53 AM) [Round: 25 client76] accuracy: 0.811621  loss: 0.866310 | Scaling_attack
[INFO](2026/07/08/ 03:04:55 AM) [Round: 25 client77] accuracy: 0.757129  loss: 0.959454 | Scaling_attack
[INFO](2026/07/08/ 03:04:56 AM) [Round: 25 client78] accuracy: 0.805176  loss: 0.877760 | Scaling_attack
[INFO](2026/07/08/ 03:04:57 AM) [Round: 25 client79] accuracy: 0.815527  loss: 0.860348 | Scaling_attack
[INFO](2026/07/08/ 03:04:59 AM) [Round: 25 client80] accuracy: 0.809277  loss: 0.862026 | Scaling_attack
[INFO](2026/07/08/ 03:05:00 AM) [Round: 25 client81] accuracy: 0.812793  loss: 0.861536 | Scaling_attack
[INFO](2026/07/08/ 03:05:01 AM) [Round: 25 client82] accuracy: 0.811426  loss: 0.875189 | Scaling_attack
[INFO](2026/07/08/ 03:05:03 AM) [Round: 25 client83] accuracy: 0.719531  loss: 0.997548 | Scaling_attack
[INFO](2026/07/08/ 03:05:04 AM) [Round: 25 client84] accuracy: 0.810449  loss: 0.864634 | Scaling_attack
[INFO](2026/07/08/ 03:05:05 AM) [Round: 25 client85] accuracy: 0.707031  loss: 0.995722 | Scaling_attack
[INFO](2026/07/08/ 03:05:07 AM) [Round: 25 client86] accuracy: 0.784570  loss: 0.876063 | Scaling_attack
[INFO](2026/07/08/ 03:05:08 AM) [Round: 25 client87] accuracy: 0.796582  loss: 0.870453 | Scaling_attack
[INFO](2026/07/08/ 03:05:09 AM) [Round: 25 client88] accuracy: 0.820703  loss: 0.863395 | Scaling_attack
[INFO](2026/07/08/ 03:05:11 AM) [Round: 25 client89] accuracy: 0.821484  loss: 0.857577 | Scaling_attack
